,id,name,team1,team2,venue,score
271,13,AJ Tye,Rising Pune Supergiant,Gujarat Lions,Saurashtra Cricket Association Stadium,141
272,14,Bipul Sharma,Kolkata Knight Riders,Sunrisers Hyderabad,Eden Gardens,26
273,14,TA Boult,Kolkata Knight Riders,Sunrisers Hyderabad,Eden Gardens,25
274,14,DJ Hooda,Kolkata Knight Riders,Sunrisers Hyderabad,Eden Gardens,17
275,14,YK Pathan,Kolkata Knight Riders,Sunrisers Hyderabad,Eden Gardens,50
276,14,G Gambhir,Kolkata Knight Riders,Sunrisers Hyderabad,Eden Gardens,17
277,14,Yuvraj Singh,Kolkata Knight Riders,Sunrisers Hyderabad,Eden Gardens,34
278,14,UT Yadav,Kolkata Knight Riders,Sunrisers Hyderabad,Eden Gardens,0
279,14,MK Pandey,Kolkata Knight Riders,Sunrisers Hyderabad,Eden Gardens,55
280,14,B Kumar,Kolkata Knight Riders,Sunrisers Hyderabad,Eden Gardens,75
281,14,C de Grandhomme,Kolkata Knight Riders,Sunrisers Hyderabad,Eden Gardens,-2
282,14,A Nehra,Kolkata Knight Riders,Sunrisers Hyderabad,Eden Gardens,25
283,14,RV Uthappa,Kolkata Knight Riders,Sunrisers Hyderabad,Eden Gardens,93
284,14,DA Warner,Kolkata Knight Riders,Sunrisers Hyderabad,Eden Gardens,30
285,14,NV Ojha,Kolkata Knight Riders,Sunrisers Hyderabad,Eden Gardens,11
286,14,CR Woakes,Kolkata Knight Riders,Sunrisers Hyderabad,Eden Gardens,51
287,14,Rashid Khan,Kolkata Knight Riders,Sunrisers Hyderabad,Eden Gardens,25
288,14,MC Henriques,Kolkata Knight Riders,Sunrisers Hyderabad,Eden Gardens,15
289,14,BCJ Cutting,Kolkata Knight Riders,Sunrisers Hyderabad,Eden Gardens,44
290,14,Kuldeep Yadav,Kolkata Knight Riders,Sunrisers Hyderabad,Eden Gardens,25
291,14,SA Yadav,Kolkata Knight Riders,Sunrisers Hyderabad,Eden Gardens,5
292,14,SP Narine,Kolkata Knight Riders,Sunrisers Hyderabad,Eden Gardens,32
293,14,S Dhawan,Kolkata Knight Riders,Sunrisers Hyderabad,Eden Gardens,27
294,15,SW Billings,Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,72
295,15,A Mishra,Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,25
296,15,PJ Cummins,Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,64
297,15,HM Amla,Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,23
298,15,KC Cariappa,Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,26
299,15,M Vohra,Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,3
300,15,VR Aaron,Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,50
301,15,S Nadeem,Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,50
302,15,MM Sharma,Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,39
303,15,GJ Maxwell,Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,-2
304,15,CJ Anderson,Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,76
305,15,SS Iyer,Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,25
306,15,WP Saha,Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,8
307,15,SV Samson,Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,24
308,15,AR Patel,Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,79
309,15,EJG Morgan,Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,25
310,15,RR Pant,Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,18
311,15,Sandeep Sharma,Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,27
312,15,DA Miller,Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,25
313,15,CH Morris,Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,95
314,15,KK Nair,Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,-2
315,15,Z Khan,Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,0
316,16,KA Pollard,Gujarat Lions,Mumbai Indians,Wankhede Stadium,50
317,16,MM Patel,Gujarat Lions,Mumbai Indians,Wankhede Stadium,25
318,16,BB McCullum,Gujarat Lions,Mumbai Indians,Wankhede Stadium,87
319,16,DR Smith,Gujarat Lions,Mumbai Indians,Wankhede Stadium,-2
320,16,N Rana,Gujarat Lions,Mumbai Indians,Wankhede Stadium,71
321,16,KH Pandya,Gujarat Lions,Mumbai Indians,Wankhede Stadium,0
322,16,Basil Thampi,Gujarat Lions,Mumbai Indians,Wankhede Stadium,0
323,16,KD Karthik,Gujarat Lions,Mumbai Indians,Wankhede Stadium,56
324,16,JJ Roy,Gujarat Lions,Mumbai Indians,Wankhede Stadium,18
325,16,Ishan Kishan,Gujarat Lions,Mumbai Indians,Wankhede Stadium,12
326,16,PA Patel,Gujarat Lions,Mumbai Indians,Wankhede Stadium,-2
327,16,SK Raina,Gujarat Lions,Mumbai Indians,Wankhede Stadium,30
328,16,JJ Bumrah,Gujarat Lions,Mumbai Indians,Wankhede Stadium,0
329,16,P Kumar,Gujarat Lions,Mumbai Indians,Wankhede Stadium,25
330,16,MJ McClenaghan,Gujarat Lions,Mumbai Indians,Wankhede Stadium,50
331,16,SL Malinga,Gujarat Lions,Mumbai Indians,Wankhede Stadium,25
332,16,JC Buttler,Gujarat Lions,Mumbai Indians,Wankhede Stadium,33
333,16,RA Jadeja,Gujarat Lions,Mumbai Indians,Wankhede Stadium,0
334,16,Harbhajan Singh,Gujarat Lions,Mumbai Indians,Wankhede Stadium,25
335,16,RG Sharma,Gujarat Lions,Mumbai Indians,Wankhede Stadium,46
336,16,HH Pandya,Gujarat Lions,Mumbai Indians,Wankhede Stadium,7
337,16,AJ Tye,Gujarat Lions,Mumbai Indians,Wankhede Stadium,50
338,17,SPD Smith,Rising Pune Supergiant,Royal Challengers Bangalore,M Chinnaswamy Stadium,30
339,17,BA Stokes,Rising Pune Supergiant,Royal Challengers Bangalore,M Chinnaswamy Stadium,77
340,17,KM Jadhav,Rising Pune Supergiant,Royal Challengers Bangalore,M Chinnaswamy Stadium,18
341,17,JD Unadkat,Rising Pune Supergiant,Royal Challengers Bangalore,M Chinnaswamy Stadium,52
342,17,P Negi,Rising Pune Supergiant,Royal Challengers Bangalore,M Chinnaswamy Stadium,38
343,17,MS Dhoni,Rising Pune Supergiant,Royal Challengers Bangalore,M Chinnaswamy Stadium,34
344,17,Mandeep Singh,Rising Pune Supergiant,Royal Challengers Bangalore,M Chinnaswamy Stadium,-2
345,17,V Kohli,Rising Pune Supergiant,Royal Challengers Bangalore,M Chinnaswamy Stadium,34
346,17,STR Binny,Rising Pune Supergiant,Royal Challengers Bangalore,M Chinnaswamy Stadium,23
347,17,AF Milne,Rising Pune Supergiant,Royal Challengers Bangalore,M Chinnaswamy Stadium,52
348,17,Imran Tahir,Rising Pune Supergiant,Royal Challengers Bangalore,M Chinnaswamy Stadium,25
349,17,DT Christian,Rising Pune Supergiant,Royal Challengers Bangalore,M Chinnaswamy Stadium,1
350,17,SR Watson,Rising Pune Supergiant,Royal Challengers Bangalore,M Chinnaswamy Stadium,40
351,17,AB de Villiers,Rising Pune Supergiant,Royal Challengers Bangalore,M Chinnaswamy Stadium,36
352,17,AM Rahane,Rising Pune Supergiant,Royal Challengers Bangalore,M Chinnaswamy Stadium,35
353,17,RA Tripathi,Rising Pune Supergiant,Royal Challengers Bangalore,M Chinnaswamy Stadium,37
354,17,S Aravind,Rising Pune Supergiant,Royal Challengers Bangalore,M Chinnaswamy Stadium,56
355,17,MK Tiwary,Rising Pune Supergiant,Royal Challengers Bangalore,M Chinnaswamy Stadium,36
356,17,SN Thakur,Rising Pune Supergiant,Royal Challengers Bangalore,M Chinnaswamy Stadium,73
357,17,YS Chahal,Rising Pune Supergiant,Royal Challengers Bangalore,M Chinnaswamy Stadium,1
358,17,S Badree,Rising Pune Supergiant,Royal Challengers Bangalore,M Chinnaswamy Stadium,23
359,18,SW Billings,Delhi Daredevils,Kolkata Knight Riders,Feroz Shah Kotla,23
360,18,A Mishra,Delhi Daredevils,Kolkata Knight Riders,Feroz Shah Kotla,25
361,18,PJ Cummins,Delhi Daredevils,Kolkata Knight Riders,Feroz Shah Kotla,53
362,18,YK Pathan,Delhi Daredevils,Kolkata Knight Riders,Feroz Shah Kotla,79
363,18,G Gambhir,Delhi Daredevils,Kolkata Knight Riders,Feroz Shah Kotla,16
364,18,UT Yadav,Delhi Daredevils,Kolkata Knight Riders,Feroz Shah Kotla,25
365,18,MK Pandey,Delhi Daredevils,Kolkata Knight Riders,Feroz Shah Kotla,90
366,18,SS Iyer,Delhi Daredevils,Kolkata Knight Riders,Feroz Shah Kotla,30
367,18,NM Coulter-Nile,Delhi Daredevils,Kolkata Knight Riders,Feroz Shah Kotla,75
368,18,C de Grandhomme,Delhi Daredevils,Kolkata Knight Riders,Feroz Shah Kotla,1
369,18,SV Samson,Delhi Daredevils,Kolkata Knight Riders,Feroz Shah Kotla,46
370,18,AD Mathews,Delhi Daredevils,Kolkata Knight Riders,Feroz Shah Kotla,1
371,18,RV Uthappa,Delhi Daredevils,Kolkata Knight Riders,Feroz Shah Kotla,5
372,18,CR Woakes,Delhi Daredevils,Kolkata Knight Riders,Feroz Shah Kotla,28
373,18,RR Pant,Delhi Daredevils,Kolkata Knight Riders,Feroz Shah Kotla,52
374,18,CH Morris,Delhi Daredevils,Kolkata Knight Riders,Feroz Shah Kotla,44
375,18,KK Nair,Delhi Daredevils,Kolkata Knight Riders,Feroz Shah Kotla,22
376,18,Kuldeep Yadav,Delhi Daredevils,Kolkata Knight Riders,Feroz Shah Kotla,0
377,18,SA Yadav,Delhi Daredevils,Kolkata Knight Riders,Feroz Shah Kotla,7
378,18,SP Narine,Delhi Daredevils,Kolkata Knight Riders,Feroz Shah Kotla,26
379,18,Z Khan,Delhi Daredevils,Kolkata Knight Riders,Feroz Shah Kotla,50
380,18,Mohammed Shami,Delhi Daredevils,Kolkata Knight Riders,Feroz Shah Kotla,-2
381,19,BB Sran,Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Uppal",0
382,19,DJ Hooda,Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Uppal",13
383,19,KC Cariappa,Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Uppal",26
384,19,HM Amla,Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Uppal",-2
385,19,M Vohra,Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Uppal",127
386,19,Yuvraj Singh,Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Uppal",-2
387,19,B Kumar,Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Uppal",141
388,19,MM Sharma,Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Uppal",63
389,19,GJ Maxwell,Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Uppal",12
390,19,WP Saha,Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Uppal",-2
391,19,AR Patel,Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Uppal",57
392,19,Mohammad Nabi,Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Uppal",27
393,19,EJG Morgan,Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Uppal",16
394,19,DA Warner,Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Uppal",91
395,19,S Kaul,Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Uppal",25
396,19,NV Ojha,Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Uppal",39
397,19,I Sharma,Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Uppal",2
398,19,Rashid Khan,Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Uppal",59
399,19,Sandeep Sharma,Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Uppal",30
400,19,MC Henriques,Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Uppal",34
401,19,DA Miller,Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Uppal",1
402,19,S Dhawan,Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Uppal",16
403,20,DS Kulkarni,Royal Challengers Bangalore,Gujarat Lions,Saurashtra Cricket Association Stadium,25
404,20,RA Jadeja,Royal Challengers Bangalore,Gujarat Lions,Saurashtra Cricket Association Stadium,25
405,20,SK Raina,Royal Challengers Bangalore,Gujarat Lions,Saurashtra Cricket Association Stadium,31
406,20,Basil Thampi,Royal Challengers Bangalore,Gujarat Lions,Saurashtra Cricket Association Stadium,23
407,20,S Kaushik,Royal Challengers Bangalore,Gujarat Lions,Saurashtra Cricket Association Stadium,0
408,20,V Kohli,Royal Challengers Bangalore,Gujarat Lions,Saurashtra Cricket Association Stadium,82
409,20,S Aravind,Royal Challengers Bangalore,Gujarat Lions,Saurashtra Cricket Association Stadium,25
410,20,P Negi,Royal Challengers Bangalore,Gujarat Lions,Saurashtra Cricket Association Stadium,25
411,20,KM Jadhav,Royal Challengers Bangalore,Gujarat Lions,Saurashtra Cricket Association Stadium,49
412,20,BB McCullum,Royal Challengers Bangalore,Gujarat Lions,Saurashtra Cricket Association Stadium,103
413,20,YS Chahal,Royal Challengers Bangalore,Gujarat Lions,Saurashtra Cricket Association Stadium,75
414,20,DR Smith,Royal Challengers Bangalore,Gujarat Lions,Saurashtra Cricket Association Stadium,1
415,20,TM Head,Royal Challengers Bangalore,Gujarat Lions,Saurashtra Cricket Association Stadium,35
416,20,KD Karthik,Royal Challengers Bangalore,Gujarat Lions,Saurashtra Cricket Association Stadium,1
417,20,SR Watson,Royal Challengers Bangalore,Gujarat Lions,Saurashtra Cricket Association Stadium,0
418,20,Ishan Kishan,Royal Challengers Bangalore,Gujarat Lions,Saurashtra Cricket Association Stadium,53
419,20,AF Milne,Royal Challengers Bangalore,Gujarat Lions,Saurashtra Cricket Association Stadium,25
420,20,AJ Finch,Royal Challengers Bangalore,Gujarat Lions,Saurashtra Cricket Association Stadium,24
421,20,AJ Tye,Royal Challengers Bangalore,Gujarat Lions,Saurashtra Cricket Association Stadium,6
422,20,CH Gayle,Royal Challengers Bangalore,Gujarat Lions,Saurashtra Cricket Association Stadium,111
423,21,SW Billings,Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Uppal",16
424,21,A Mishra,Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Uppal",0
425,21,PJ Cummins,Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Uppal",0
426,21,DJ Hooda,Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Uppal",12
427,21,KS Williamson,Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Uppal",118
428,21,Yuvraj Singh,Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Uppal",28
429,21,Mohammed Siraj,Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Uppal",50
430,21,B Kumar,Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Uppal",0
431,21,SS Iyer,Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Uppal",69
432,21,SV Samson,Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Uppal",51
433,21,AD Mathews,Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Uppal",36
434,21,J Yadav,Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Uppal",0
435,21,DA Warner,Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Uppal",4
436,21,S Kaul,Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Uppal",25
437,21,RR Pant,Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Uppal",-2
438,21,Rashid Khan,Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Uppal",0
439,21,MC Henriques,Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Uppal",14
440,21,CH Morris,Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Uppal",108
441,21,KK Nair,Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Uppal",41
442,21,Z Khan,Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Uppal",0
443,21,S Dhawan,Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Uppal",88
444,22,SE Marsh,Kings XI Punjab,Mumbai Indians,Holkar Cricket Stadium,31
445,22,Harbhajan Singh,Kings XI Punjab,Mumbai Indians,Holkar Cricket Stadium,0
446,22,KH Pandya,Kings XI Punjab,Mumbai Indians,Holkar Cricket Stadium,25
447,22,MP Stoinis,Kings XI Punjab,Mumbai Indians,Holkar Cricket Stadium,26
448,22,Sandeep Sharma,Kings XI Punjab,Mumbai Indians,Holkar Cricket Stadium,0
449,22,AR Patel,Kings XI Punjab,Mumbai Indians,Holkar Cricket Stadium,4
450,22,JJ Bumrah,Kings XI Punjab,Mumbai Indians,Holkar Cricket Stadium,25
451,22,MM Sharma,Kings XI Punjab,Mumbai Indians,Holkar Cricket Stadium,25
452,22,Swapnil Singh,Kings XI Punjab,Mumbai Indians,Holkar Cricket Stadium,0
453,22,N Rana,Kings XI Punjab,Mumbai Indians,Holkar Cricket Stadium,91
454,22,HH Pandya,Kings XI Punjab,Mumbai Indians,Holkar Cricket Stadium,20
455,22,SL Malinga,Kings XI Punjab,Mumbai Indians,Holkar Cricket Stadium,0
456,22,MJ McClenaghan,Kings XI Punjab,Mumbai Indians,Holkar Cricket Stadium,50
457,22,GJ Maxwell,Kings XI Punjab,Mumbai Indians,Holkar Cricket Stadium,53
458,22,WP Saha,Kings XI Punjab,Mumbai Indians,Holkar Cricket Stadium,11
459,22,HM Amla,Kings XI Punjab,Mumbai Indians,Holkar Cricket Stadium,146
460,22,JC Buttler,Kings XI Punjab,Mumbai Indians,Holkar Cricket Stadium,107
461,22,PA Patel,Kings XI Punjab,Mumbai Indians,Holkar Cricket Stadium,47
462,22,I Sharma,Kings XI Punjab,Mumbai Indians,Holkar Cricket Stadium,0
463,23,BB McCullum,Kolkata Knight Riders,Gujarat Lions,Eden Gardens,41
464,23,YK Pathan,Kolkata Knight Riders,Gujarat Lions,Eden Gardens,13
465,23,DR Smith,Kolkata Knight Riders,Gujarat Lions,Eden Gardens,6
466,23,G Gambhir,Kolkata Knight Riders,Gujarat Lions,Eden Gardens,38
467,23,AJ Finch,Kolkata Knight Riders,Gujarat Lions,Eden Gardens,41
468,23,Basil Thampi,Kolkata Knight Riders,Gujarat Lions,Eden Gardens,25
469,23,UT Yadav,Kolkata Knight Riders,Gujarat Lions,Eden Gardens,25
470,23,KD Karthik,Kolkata Knight Riders,Gujarat Lions,Eden Gardens,3
471,23,MK Pandey,Kolkata Knight Riders,Gujarat Lions,Eden Gardens,26
472,23,JP Faulkner,Kolkata Knight Riders,Gujarat Lions,Eden Gardens,29
473,23,Ishan Kishan,Kolkata Knight Riders,Gujarat Lions,Eden Gardens,4
474,23,NM Coulter-Nile,Kolkata Knight Riders,Gujarat Lions,Eden Gardens,50
475,23,DS Kulkarni,Kolkata Knight Riders,Gujarat Lions,Eden Gardens,0
476,23,SK Raina,Kolkata Knight Riders,Gujarat Lions,Eden Gardens,138
477,23,P Kumar,Kolkata Knight Riders,Gujarat Lions,Eden Gardens,25
478,23,RV Uthappa,Kolkata Knight Riders,Gujarat Lions,Eden Gardens,94
479,23,CR Woakes,Kolkata Knight Riders,Gujarat Lions,Eden Gardens,25
480,23,RA Jadeja,Kolkata Knight Riders,Gujarat Lions,Eden Gardens,23
481,23,Shakib Al Hasan,Kolkata Knight Riders,Gujarat Lions,Eden Gardens,1
482,23,Kuldeep Yadav,Kolkata Knight Riders,Gujarat Lions,Eden Gardens,50
483,23,SA Yadav,Kolkata Knight Riders,Gujarat Lions,Eden Gardens,1
484,23,SP Narine,Kolkata Knight Riders,Gujarat Lions,Eden Gardens,54
485,24,MG Johnson,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,16
486,24,KA Pollard,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,30
487,24,PJ Cummins,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,54
488,24,A Mishra,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,50
489,24,K Rabada,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,76
490,24,N Rana,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,9
491,24,KH Pandya,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,18
492,24,CJ Anderson,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,-2
493,24,SS Iyer,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,7
494,24,PA Patel,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,9
495,24,SV Samson,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,11
496,24,AP Tare,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,-2
497,24,JJ Bumrah,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,50
498,24,MJ McClenaghan,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,76
499,24,RR Pant,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,-2
500,24,JC Buttler,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,37
501,24,Harbhajan Singh,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,2
502,24,RG Sharma,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,5
503,24,KK Nair,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,5
504,24,CH Morris,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,68
505,24,HH Pandya,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,55
506,24,Z Khan,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,0
507,25,Bipul Sharma,Sunrisers Hyderabad,Rising Pune Supergiant,Maharashtra Cricket Association Stadium,25
508,25,SPD Smith,Sunrisers Hyderabad,Rising Pune Supergiant,Maharashtra Cricket Association Stadium,34
509,25,BA Stokes,Sunrisers Hyderabad,Rising Pune Supergiant,Maharashtra Cricket Association Stadium,11
510,25,DJ Hooda,Sunrisers Hyderabad,Rising Pune Supergiant,Maharashtra Cricket Association Stadium,24
511,25,JD Unadkat,Sunrisers Hyderabad,Rising Pune Supergiant,Maharashtra Cricket Association Stadium,25
512,25,MS Dhoni,Sunrisers Hyderabad,Rising Pune Supergiant,Maharashtra Cricket Association Stadium,83
513,25,KS Williamson,Sunrisers Hyderabad,Rising Pune Supergiant,Maharashtra Cricket Association Stadium,25
514,25,Mohammed Siraj,Sunrisers Hyderabad,Rising Pune Supergiant,Maharashtra Cricket Association Stadium,0
515,25,B Kumar,Sunrisers Hyderabad,Rising Pune Supergiant,Maharashtra Cricket Association Stadium,25
516,25,Imran Tahir,Sunrisers Hyderabad,Rising Pune Supergiant,Maharashtra Cricket Association Stadium,25
517,25,DT Christian,Sunrisers Hyderabad,Rising Pune Supergiant,Maharashtra Cricket Association Stadium,25
518,25,DA Warner,Sunrisers Hyderabad,Rising Pune Supergiant,Maharashtra Cricket Association Stadium,49
519,25,S Kaul,Sunrisers Hyderabad,Rising Pune Supergiant,Maharashtra Cricket Association Stadium,0
520,25,AM Rahane,Sunrisers Hyderabad,Rising Pune Supergiant,Maharashtra Cricket Association Stadium,2
521,25,Rashid Khan,Sunrisers Hyderabad,Rising Pune Supergiant,Maharashtra Cricket Association Stadium,25
522,25,MC Henriques,Sunrisers Hyderabad,Rising Pune Supergiant,Maharashtra Cricket Association Stadium,75
523,25,RA Tripathi,Sunrisers Hyderabad,Rising Pune Supergiant,Maharashtra Cricket Association Stadium,82
524,25,MK Tiwary,Sunrisers Hyderabad,Rising Pune Supergiant,Maharashtra Cricket Association Stadium,20
525,25,SN Thakur,Sunrisers Hyderabad,Rising Pune Supergiant,Maharashtra Cricket Association Stadium,0
526,25,Washington Sundar,Sunrisers Hyderabad,Rising Pune Supergiant,Maharashtra Cricket Association Stadium,0
